Category;Family;StyleName;Slope
sans serif;Aceh;Aceh Oblique;99.0
sans serif;Aceh;Aceh Regular;90.0
sans serif;Aceh;Aceh Semi Bold Oblique;99.0
sans serif;Aceh;Aceh Semi Bold;90.0
sans serif;Aceh;Aceh SoftBlack Oblique;99.0
sans serif;Aceh;Aceh SoftBlack;90.0
sans serif;Aceh;Aceh SoftBold Oblique;99.0
sans serif;Aceh;Aceh SoftBold;90.0
sans serif;Aceh;Aceh SoftExtra Bold Oblique;99.0
sans serif;Aceh;Aceh SoftExtra Bold;90.0
sans serif;Aceh;Aceh SoftExtra Light Oblique;99.0
sans serif;Aceh;Aceh SoftExtra Light;90.0
sans serif;Aceh;Aceh SoftLight Oblique;99.0
sans serif;Aceh;Aceh SoftLight;90.0
sans serif;Aceh;Aceh SoftMedium Oblique;99.0
sans serif;Aceh;Aceh SoftMedium;90.0
sans serif;Aceh;Aceh SoftOblique;99.0
sans serif;Aceh;Aceh SoftRegular;90.0
sans serif;Aceh;Aceh SoftSemi Bold Oblique;99.0
sans serif;Aceh;Aceh SoftSemi Bold;90.0
sans serif;Aceh;Aceh SoftThin Oblique;97.99999952316284
sans serif;Aceh;Aceh SoftThin;90.0
sans serif;Aceh;Aceh Thin Oblique;99.0
sans serif;Aceh;Aceh Thin;90.0
sans serif;Achates;Achates Black Italic;97.99999952316284
sans serif;Achates;Achates Black;90.0
sans serif;Achates;Achates Bold Italic;97.99999952316284
sans serif;Achates;Achates Bold;90.0
sans serif;Achates;Achates Book Italic;97.99999952316284
sans serif;Achates;Achates Book;90.0
sans serif;Achates;Achates Heavy Italic;97.99999952316284
sans serif;Achates;Achates Heavy;90.0
sans serif;Achates;Achates Light Italic;97.99999952316284
sans serif;Achates;Achates Light;90.0
sans serif;Achates;Achates Medium Italic;97.99999952316284
sans serif;Achates;Achates Medium;90.0
sans serif;Achates;Achates Regular Italic;97.99999952316284
sans serif;Achates;Achates Regular;90.0
sans serif;Achates;Achates Thin Italic;97.99999952316284
sans serif;Achates;Achates Thin;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Black Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Black;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Bold Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Bold;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Book Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Book;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Extra Bold Italic;100.99999904632568
sans serif;Acherus Grotesque;Acherus Grotesque Extra Bold;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Extra Light Italic;100.99999904632568
sans serif;Acherus Grotesque;Acherus Grotesque Extra Light;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Light Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Light;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Medium Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Medium;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Regular Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Regular;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Semibold Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Semibold;90.0
sans serif;Acherus Grotesque;Acherus Grotesque Thin Italic;102.0
sans serif;Acherus Grotesque;Acherus Grotesque Thin;90.0
sans serif;Achiva;Achiva Bold;90.0
sans serif;Achiva;Achiva Medium;90.0
sans serif;Achiva;Achiva Regular;90.0
sans serif;Acies;Acies Bold Italic;102.0
sans serif;Acies;Acies Bold;90.0
sans serif;Acies;Acies Extra Bold Italic;102.0
sans serif;Acies;Acies Extra Bold;90.0
sans serif;Acies;Acies Light Italic;102.0
sans serif;Acies;Acies Light;90.0
sans serif;Acies;Acies Medium Italic;102.0
sans serif;Acies;Acies Medium;90.0
sans serif;Acies;Acies Regular Italic;102.0
sans serif;Acies;Acies Regular;90.0
sans serif;Acies;Acies Thin Italic;102.0
sans serif;Acies;Acies Thin;90.0
sans serif;Acmatic;Acmatic Italic;99.0
sans serif;Acmatic;Acmatic Regular;90.0
sans serif;Acmatic;Acmatic Thin Italic;99.0
sans serif;Acmatic;Acmatic Thin;90.0
sans serif;Acorde®;Acorde Black Italic;99.99999904632568
sans serif;Acorde®;Acorde Black;90.0
sans serif;Acorde®;Acorde Bold Italic;99.99999904632568
sans serif;Acorde®;Acorde Bold;90.0
sans serif;Acorde®;Acorde ExtraBlack Italic;99.99999904632568
sans serif;Acorde®;Acorde ExtraBlack;90.0
sans serif;Acorde®;Acorde ExtraBold Italic;99.99999904632568
sans serif;Acorde®;Acorde ExtraBold;90.0
sans serif;Acorde®;Acorde Italic;99.99999904632568
sans serif;Acorde®;Acorde Medium Italic;99.99999904632568
sans serif;Acorde®;Acorde Medium;90.0
sans serif;Acorde®;Acorde Regular;90.0
sans serif;Acorde®;Acorde SemiBold Italic;99.99999904632568
sans serif;Acorde®;Acorde SemiBold;90.0
sans serif;Acre;Acre Black;90.0
sans serif;Acre;Acre Bold;90.0
sans serif;Acre;Acre Extrabold;90.0
sans serif;Acre;Acre Light;90.0
sans serif;Acre;Acre Medium;90.0
sans serif;Acre;Acre Regular;90.0
sans serif;Acre;Acre Semibold;90.0
sans serif;Acre;Acre Thin;90.0
sans serif;AC Texto;AC Texto Black;90.0
sans serif;AC Texto;AC Texto Bold;90.0
sans serif;AC Texto;AC Texto Extra Bold;90.0
sans serif;AC Texto;AC Texto Extra Light;90.0
sans serif;AC Texto;AC Texto Light;90.0
sans serif;AC Texto;AC Texto Medium;90.0
sans serif;AC Texto;AC Texto Regular;90.0
sans serif;AC Texto;AC Texto Semi Bold;90.0
sans serif;AC Texto;AC Texto Thin;90.0
sans serif;Actium™;Actium Black Italic;96.99999952316284
sans serif;Actium™;Actium Black;90.0
sans serif;Actium™;Actium Bold Italic;96.99999952316284
sans serif;Actium™;Actium Bold;90.0
sans serif;Actium™;Actium DEMO Italic;96.99999952316284
sans serif;Actium™;Actium DEMO;90.0
sans serif;Actium™;Actium Italic;96.99999952316284
sans serif;Actium™;Actium Light Italic;96.99999952316284
sans serif;Actium™;Actium Light;90.0
sans serif;Actium™;Actium Medium Italic;96.0
sans serif;Actium™;Actium Medium;90.0
sans serif;Actium™;Actium;90.0
sans serif;Actium™;Actium SemiBold Italic;96.0
sans serif;Actium™;Actium SemiBold;90.0
sans serif;Acton;Acton One Italic;102.0
sans serif;Acton;Acton One;90.0
sans serif;Acton;Acton Two Italic;102.0
sans serif;Acton;Acton Two;90.0
sans serif;Actu;Actu Regular;90.0
sans serif;Adahi;Adahi Black;90.0
sans serif;Adahi;Adahi Black Slanted;102.0
sans serif;Adahi;Adahi Bold;90.0
sans serif;Adahi;Adahi Bold Slanted;102.0
sans serif;Adahi;Adahi Extra Black;90.0
sans serif;Adahi;Adahi Extra Black Slanted;102.0
sans serif;Adahi;Adahi Extra Bold;90.0
sans serif;Adahi;Adahi Extra Bold Slanted;102.0
sans serif;Adahi;Adahi Extra Light;90.0
sans serif;Adahi;Adahi Extra Light Slanted;102.0
sans serif;Adahi;Adahi Light;90.0
sans serif;Adahi;Adahi Light Slanted;100.99999904632568
sans serif;Adahi;Adahi Medium;90.0
sans serif;Adahi;Adahi Medium Slanted;102.0
sans serif;Adahi;Adahi Regular;90.0
sans serif;Adahi;Adahi Semi Bold;90.0
sans serif;Adahi;Adahi Semi Bold Slanted;100.99999904632568
sans serif;Adahi;Adahi Slanted;102.0
sans serif;Adahi;Adahi Thin;90.0
sans serif;Adahi;Adahi Thin Slanted;102.0
sans serif;Addressotype;Addressotype Regular;90.0
sans serif;Adelaida;Adelaida Multiline;90.0
sans serif;Adelaida;Adelaida;90.0
sans serif;Adelaida;Adelaida Slanted;96.0
sans serif;Adelios;Adelios Base 01;90.0
sans serif;Adelios;Adelios Base 02;90.0
sans serif;Adelios;Adelios Block;90.0
sans serif;Adelios;Adelios Bottom;-
sans serif;Adelios;Adelios Cast;90.0
sans serif;Adelios;Adelios Extrude;90.0
sans serif;Adelios;Adelios Inline;90.0
sans serif;Adelios;Adelios Light;90.0
sans serif;Adelios;Adelios Line;90.0
sans serif;Adelios;Adelios Monoline;90.0
sans serif;Adelios;Adelios Outline;90.0
sans serif;Adelios;Adelios Wireframe;90.0
sans serif;Adelle Sans;Adelle Sans Bold Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Bold Italic Cnd;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Bold Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Bold;90.0
sans serif;Adelle Sans;Adelle Sans Extrabold Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Extrabold Italic Cnd;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Extrabold Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans ExtraBold;90.0
sans serif;Adelle Sans;Adelle Sans Heavy Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Heavy Italic Cnd;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Heavy Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Heavy;90.0
sans serif;Adelle Sans;Adelle Sans Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Light Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Light Italic Cnd;96.99999952316284
sans serif;Adelle Sans;Adelle Sans Light Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Light;90.0
sans serif;Adelle Sans;Adelle Sans Regular Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Regular Italic Cnd;96.99999952316284
sans serif;Adelle Sans;Adelle Sans Regular;90.0
sans serif;Adelle Sans;Adelle Sans Semibold Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Semibold Italic Cnd;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Semibold Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Semibold;90.0
sans serif;Adelle Sans;Adelle Sans Thin Cnd;90.0
sans serif;Adelle Sans;Adelle Sans Thin Italic Cnd;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Thin Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Thin;90.0
sans serif;Adelle Sans;Adelle Sans Ultrathin Italic;97.99999952316284
sans serif;Adelle Sans;Adelle Sans Ultrathin;90.0
sans serif;Adequate;Adequate Black Italic;102.99999904632568
sans serif;Adequate;Adequate Black;90.0
sans serif;Adequate;Adequate Bold Italic;102.99999904632568
sans serif;Adequate;Adequate Bold;90.0
sans serif;Adequate;Adequate ExtraLight Italic;102.99999904632568
sans serif;Adequate;Adequate ExtraLight;90.0
sans serif;Adequate;Adequate Italic;102.99999904632568
sans serif;Adequate;Adequate Light Italic;102.99999904632568
sans serif;Adequate;Adequate Light;90.0
sans serif;Adequate;Adequate Medium Italic;102.99999904632568
sans serif;Adequate;Adequate Medium;90.0
sans serif;Adequate;Adequate;90.0
sans serif;Aderyn;Aderyn Bold Italic;100.99999904632568
sans serif;Aderyn;Aderyn Bold;90.0
sans serif;Aderyn;Aderyn Condensed Italic;100.99999904632568
sans serif;Aderyn;Aderyn Condensed;90.0
sans serif;Aderyn;Aderyn ExtraBold Italic;100.99999904632568
sans serif;Aderyn;Aderyn ExtraBold;90.0
sans serif;Aderyn;Aderyn Fat Italic;102.0
sans serif;Aderyn;Aderyn Fat;90.0
sans serif;Aderyn;Aderyn Italic;102.0
sans serif;Aderyn;Aderyn Obese Italic;100.99999904632568
sans serif;Aderyn;Aderyn Obese;90.0
sans serif;Aderyn;Aderyn;90.0
sans serif;Adesso™;Adesso Black;90.0
sans serif;Adesso™;Adesso Bold Italic;102.0
sans serif;Adesso™;Adesso Bold;90.0
sans serif;Adesso™;Adesso Italic;102.0
sans serif;Adesso™;Adesso Light Italic;102.99999904632568
sans serif;Adesso™;Adesso Light;90.0
sans serif;Adesso™;Adesso Medium Italic;102.0
sans serif;Adesso™;Adesso Medium;90.0
sans serif;Adesso™;Adesso Normal;90.0
sans serif;ADIL Sans;ADIL Sans Condensed Light Italic;102.0
sans serif;ADIL Sans;ADIL Sans Condensed Light;90.0
sans serif;ADIL Sans;ADIL Sans Italic;102.0
sans serif;ADIL Sans;ADIL Sans;90.0
sans serif;Ad Lib;Ad Lib Std Regular;90.0
sans serif;Ad Lib;Ad Lib WGL Regular;90.0
sans serif;Ad Lib™;Ad Lib Regular;90.0
sans serif;Adonis Old Style SG™;Adonis Old Style SG Light;90.0
sans serif;Adonis Old Style SG™;Adonis Old Style SG Regular;90.0
sans serif;Adora Compact PRO;Adora Compact PRO Black Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Black;90.0
sans serif;Adora Compact PRO;Adora Compact PRO Bold Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Bold;90.0
sans serif;Adora Compact PRO;Adora Compact PRO Light Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Light;90.0
sans serif;Adora Compact PRO;Adora Compact PRO medium Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Medium;90.0
sans serif;Adora Compact PRO;Adora Compact PRO Regular Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Regular;90.0
sans serif;Adora Compact PRO;Adora Compact PRO Ultra Italic;97.99999952316284
sans serif;Adora Compact PRO;Adora Compact PRO Ultra;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Black Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO Black;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Bold Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO Bold;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Light Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO Light;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Medium Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO Medium;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Regular Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO regular;90.0
sans serif;Adora Compressed PRO;Adora Compressed PRO Ultra Italic;97.99999952316284
sans serif;Adora Compressed PRO;Adora Compressed PRO Ultra;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Black Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Black;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Bold Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Bold;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Light Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Light;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Medium Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Medium;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Regular Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Regular;90.0
sans serif;Adora Condensed PRO;Adora Condensed PRO Ultra Italic;97.99999952316284
sans serif;Adora Condensed PRO;Adora Condensed PRO Ultra;90.0
sans serif;Ador;Ador Black Italic;93.0
sans serif;Ador;Ador Black;90.0
sans serif;Ador;Ador Bold Italic;93.0
sans serif;Ador;Ador Bold;90.0
sans serif;Ador;Ador Extra Bold Italic;93.0
sans serif;Ador;Ador Extra Bold;90.0
sans serif;Ador;Ador Extra Light Italic;93.0
sans serif;Ador;Ador Extra Light;90.0
sans serif;Ador;Ador Italic;93.0
sans serif;Ador;Ador Light Italic;93.0
sans serif;Ador;Ador Light;90.0
sans serif;Ador;Ador Medium Italic;93.0
sans serif;Ador;Ador Medium;90.0
sans serif;Ador;Ador Regular;90.0
sans serif;Ador;Ador Ultra Light Italic;93.0
sans serif;Ador;Ador Ultra Light;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Black Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO Black;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Bold Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO Bold;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Light Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO light;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Medium Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO Medium;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Regular Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO regular;90.0
sans serif;Adora Normal PRO;Adora Normal PRO Ultra Italic;97.99999952316284
sans serif;Adora Normal PRO;Adora Normal PRO Ultra;90.0
sans serif;Adria Grotesk™;Adria Grotesk Black;90.0
sans serif;Adria Grotesk™;Adria Grotesk Black Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk Bold;90.0
sans serif;Adria Grotesk™;Adria Grotesk Bold Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk ExtraLight;90.0
sans serif;Adria Grotesk™;Adria Grotesk ExtraLight Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk Light;90.0
sans serif;Adria Grotesk™;Adria Grotesk Light Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk Medium;90.0
sans serif;Adria Grotesk™;Adria Grotesk Medium Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk;90.0
sans serif;Adria Grotesk™;Adria Grotesk Regular Upright Italic;90.0
sans serif;Adria Grotesk™;Adria Grotesk Thin;90.0
sans serif;Adria Grotesk™;Adria Grotesk Thin Upright Italic;90.0
sans serif;Advertisers Gothic;Advertisers Gothic Italic;99.99999904632568
sans serif;Advertisers Gothic;Advertisers Gothic;90.0
sans serif;Aeonian;Aeonian Black Italic;99.0
sans serif;Aeonian;Aeonian Black;90.0
sans serif;Aeonian;Aeonian Bold Italic;99.0
sans serif;Aeonian;Aeonian Bold;90.0
sans serif;Aeonian;Aeonian Italic;99.0
sans serif;Aeonian;Aeonian Light Italic;99.0
sans serif;Aeonian;Aeonian Light;90.0
sans serif;Aeonian;Aeonian Medium Italic;99.0
sans serif;Aeonian;Aeonian Medium;90.0
sans serif;Aeonian;Aeonian Regular;90.0
sans serif;Aeonian;Aeonian Thin Italic;99.0
sans serif;Aeonian;Aeonian Thin;90.0
sans serif;Aeonis Pro™;Aeonis Pro Black Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Black;90.0
sans serif;Aeonis Pro™;Aeonis Pro Bold Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Bold;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Black Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Black;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Bold Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Bold;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Heavy Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Heavy;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Light Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Light;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Medium Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Medium;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed;90.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Thin Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Condensed Thin;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Black Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Black;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Bold Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Bold;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Heavy Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Heavy;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Light Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Light;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Medium Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Medium;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended;90.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Thin Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Extended Thin;90.0
sans serif;Aeonis Pro™;Aeonis Pro Heavy Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Heavy;90.0
sans serif;Aeonis Pro™;Aeonis Pro Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Light Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Light;90.0
sans serif;Aeonis Pro™;Aeonis Pro Medium Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Medium;90.0
sans serif;Aeonis Pro™;Aeonis Pro Regular;90.0
sans serif;Aeonis Pro™;Aeonis Pro Thin Italic;102.0
sans serif;Aeonis Pro™;Aeonis Pro Thin;90.0
sans serif;Aerle;Aerle Thin Bold Italic;100.99999904632568
sans serif;Aerle;Aerle Thin Italic;99.99999904632568
sans serif;Aerohop™;Aerohop Black Italic;102.0
sans serif;Aerohop™;Aerohop Black;90.0
sans serif;Aerohop™;Aerohop Bold Italic;102.0
