Category;Family;StyleName;Slope
script;Walmars;Walmars Handwritten;90.0
script;Walnut Candy;Walnut Candy Regular;-
script;Walnut Cream;Walnut Cream Regular;90.0
script;Walnut Cream;Walnut Cream Script;90.0
script;Walter™;Walter;94.99999952316284
script;Wandering Pencil;Wandering Pencil Italic;-
script;Wandering Pencil;Wandering Pencil Regular;-
script;Wanderlust Collection;Wanderlust Boho Pro;90.0
script;Wanderlust Collection;Wanderlust Boho;90.0
script;Wanderlust Collection;Wanderlust Caps;90.0
script;Wanderlust Collection;Wanderlust Chic Pro;-
script;Wanderlust Collection;Wanderlust Chic;-
script;Wanderlust Collection;Wanderlust Decorative Pro;96.0
script;Wanderlust Collection;Wanderlust Decorative;96.0
script;Wanderlust Collection;Wanderlust Gold Pro;90.0
script;Wanderlust Collection;Wanderlust Gold;90.0
script;Wanderlust Collection;Wanderlust Letters Pro;94.99999952316284
script;Wanderlust Collection;Wanderlust Ornaments;-
script;Wanderlust Collection;Wanderlust Shine Pro;93.99999976158142
script;Wanderlust Collection;Wanderlust Shine;93.99999976158142
