Category;Family;StyleName;Slope
serif;FF Scala®;FF Scala Std Condensed Bold;90.0
serif;FF Scala®;FF Scala Std Condensed;90.0
serif;FF Scala®;FF Scala Std Italic;99.0
serif;FF Scala®;FF Scala Std Regular;90.0
serif;FF Seria®;FF Seria Arabic Black;90.0
serif;FF Seria®;FF Seria Arabic Bold;90.0
serif;FF Seria®;FF Seria Arabic Light;90.0
serif;FF Seria®;FF Seria Arabic Regular;90.0
serif;FF Seria®;FF Seria Pro Bold Italic;-
serif;FF Seria®;FF Seria Pro Bold;-
serif;FF Seria®;FF Seria Pro Regular Italic;-
serif;FF Seria®;FF Seria Pro Regular;-
serif;FF Seria®;FF Seria Std Bold Italic;-
serif;FF Seria®;FF Seria Std Regular Italic;-
serif;FF Seria®;FF Seria Std Regular;-
serif;FF Signa Serif™;FF Signa Serif Pro Black Italic;-
serif;FF Signa Serif™;FF Signa Serif Pro Black;-
serif;FF Signa Serif™;FF Signa Serif Pro Bold Italic;-
serif;FF Signa Serif™;FF Signa Serif Pro Bold;-
serif;FF Signa Serif™;FF Signa Serif Pro Book Italic;-
serif;FF Signa Serif™;FF Signa Serif Pro Book;-
serif;FF Signa Serif™;FF Signa Serif Pro Light Italic;-
serif;FF Signa Serif™;FF Signa Serif Pro Light;-
serif;FF Signa Serif™;FF Signa Serif Pro Semi Bold Italic;-
serif;FF Signa Serif™;FF Signa Serif Pro Semi Bold;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Black Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Black;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Bold Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Bold;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Book Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Book;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Demi Bold Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Demi Bold;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Extra Black Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Extra Black;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Extra Light Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Extra Light;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Light Italic;-
serif;FF Signa Slab Pro™;FF Signa Slab Pro Light;-
serif;FF Tibere™;FF Tibere Std Bold;90.0
serif;FF Tibere™;FF Tibere Std Light Italic;102.0
serif;FF Tibere™;FF Tibere Std Light;90.0
serif;FF Tibere™;FF Tibere Std Medium;90.0
serif;FF Tibere™;FF Tibere Std Ornaments Banded;90.0
serif;FF Tibere™;FF Tibere Std Regular Italic;100.99999904632568
serif;FF Tibere™;FF Tibere Std Regular;90.0
serif;FF Tisa®;FF Tisa Black Italic;94.99999952316284
serif;FF Tisa®;FF Tisa Black;90.0
serif;FF Tisa®;FF Tisa Bold Italic;96.0
serif;FF Tisa®;FF Tisa Bold;90.0
serif;FF Tisa®;FF Tisa Extra Bold Italic;96.0
serif;FF Tisa®;FF Tisa Extra Bold;90.0
serif;FF Tisa®;FF Tisa Light Italic;96.0
serif;FF Tisa®;FF Tisa Light;90.0
serif;FF Tisa®;FF Tisa Medium Italic;96.0
serif;FF Tisa®;FF Tisa Medium;90.0
serif;FF Tisa®;FF Tisa Pro Light;-
serif;FF Tisa®;FF Tisa Pro Thin;-
serif;FF Tisa®;FF Tisa Regular Italic;96.0
serif;FF Tisa®;FF Tisa Regular;90.0
serif;FF Tisa®;FF Tisa Std Black;-
serif;FF Tisa®;FF Tisa Std Bold;-
serif;FF Tisa®;FF Tisa Std Regular;-
serif;FF Tisa®;FF Tisa Thin Italic;96.0
serif;FF Tisa®;FF Tisa Thin;90.0
serif;FF Totem™;FF Totem Std Regular Italic;99.99999904632568
serif;FF Totem™;FF Totem Std Regular;-
serif;FF Tsunami™;FF Tsunami Std Bold Italic;99.99999904632568
serif;FF Tsunami™;FF Tsunami Std Bold;90.0
serif;FF Tsunami™;FF Tsunami Std Expanded Bold Italic;102.0
serif;FF Tsunami™;FF Tsunami Std Expanded Bold;90.0
serif;FF Tsunami™;FF Tsunami Std Expanded Regular Italic;102.0
serif;FF Tsunami™;FF Tsunami Std Expanded Regular;90.0
serif;FF Tsunami™;FF Tsunami Std Regular Italic;99.99999904632568
serif;FF Tsunami™;FF Tsunami Std Regular;90.0
serif;FF Typestar OCR™;FF Typestar OCR Pro Regular;-
serif;FF Typestar OCR™;FF Typestar OCR Std Regular;-
serif;FF Typestar™;FF Typestar Pro Black Italic;-
serif;FF Typestar™;FF Typestar Pro Black;-
serif;FF Typestar™;FF Typestar Pro Regular Italic;-
serif;FF Typestar™;FF Typestar Pro Regular;-
serif;FF Typestar™;FF Typestar Std Black Italic;-
serif;FF Typestar™;FF Typestar Std Black;-
serif;FF Typestar™;FF Typestar Std Regular Italic;-
serif;FF Typestar™;FF Typestar Std Regular;-
serif;FF Unit Slab®;FF Unit Slab Pro Black Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Black;-
serif;FF Unit Slab®;FF Unit Slab Pro Bold Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Bold;-
serif;FF Unit Slab®;FF Unit Slab Pro Light Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Light;-
serif;FF Unit Slab®;FF Unit Slab Pro Medium Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Medium;-
serif;FF Unit Slab®;FF Unit Slab Pro Regular Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Regular;-
serif;FF Unit Slab®;FF Unit Slab Pro Thin Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Thin;-
serif;FF Unit Slab®;FF Unit Slab Pro Ultra Italic;-
serif;FF Unit Slab®;FF Unit Slab Pro Ultra;-
serif;FF Unit Slab®;FF Unit Slab Std Black Italic;-
serif;FF Unit Slab®;FF Unit Slab Std Black;-
serif;FF Unit Slab®;FF Unit Slab Std Bold Italic;102.0
serif;FF Unit Slab®;FF Unit Slab Std Bold;90.0
serif;FF Unit Slab®;FF Unit Slab Std Light Italic;-
serif;FF Unit Slab®;FF Unit Slab Std Light;-
serif;FF Unit Slab®;FF Unit Slab Std Medium Italic;-
serif;FF Unit Slab®;FF Unit Slab Std Medium;-
serif;FF Unit Slab®;FF Unit Slab Std Regular Italic;102.0
serif;FF Unit Slab®;FF Unit Slab Std Regular;90.0
serif;FF Unit Slab®;FF Unit Slab Std Thin Italic;-
serif;FF Unit Slab®;FF Unit Slab Std Thin;-
serif;FF Unit Slab®;FF Unit Slab Std Ultra Italic;-
serif;FF Unit Slab®;FF Unit Slab Std Ultra;-
serif;FF Yoga®;FF Yoga Pro Bold Italic SC;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Bold Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Bold SC;90.0
serif;FF Yoga®;FF Yoga Pro Bold;90.0
serif;FF Yoga®;FF Yoga Pro Hairline Italic SC;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Hairline Italic;106.99999809265137
serif;FF Yoga®;FF Yoga Pro Hairline SC;90.0
serif;FF Yoga®;FF Yoga Pro Hairline;90.0
serif;FF Yoga®;FF Yoga Pro Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Light Italic SC;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Light Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Light SC;90.0
serif;FF Yoga®;FF Yoga Pro Light;90.0
serif;FF Yoga®;FF Yoga Pro Medium Italic SC;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Medium Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Medium SC;90.0
serif;FF Yoga®;FF Yoga Pro Medium;90.0
serif;FF Yoga®;FF Yoga Pro Regular Italic SC;-
serif;FF Yoga®;FF Yoga Pro Regular SC;90.0
serif;FF Yoga®;FF Yoga Pro Regular;90.0
serif;FF Yoga®;FF Yoga Pro Thin Italic SC;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Thin Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Pro Thin SC;90.0
serif;FF Yoga®;FF Yoga Pro Thin;90.0
serif;FF Yoga®;FF Yoga Std Bold Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Std Bold;90.0
serif;FF Yoga®;FF Yoga Std Hairline Italic;106.99999809265137
serif;FF Yoga®;FF Yoga Std Hairline;90.0
serif;FF Yoga®;FF Yoga Std Light Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Std Light;90.0
serif;FF Yoga®;FF Yoga Std Medium Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Std Medium;90.0
serif;FF Yoga®;FF Yoga Std Regular Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Std Regular;90.0
serif;FF Yoga®;FF Yoga Std Thin Italic;105.99999904632568
serif;FF Yoga®;FF Yoga Std Thin;90.0
serif;FF You Can Read Me™;FF You Can Read Me Std Regular;-
serif;FF Zapata™;FF Zapata Std Black;90.0
serif;FF Zapata™;FF Zapata Std Bold;90.0
serif;FF Zapata™;FF Zapata Std Light;90.0
serif;FF Zapata™;FF Zapata Std Medium;90.0
serif;FF Zapata™;FF Zapata Std Regular;90.0
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Black Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Black;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Bold Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Bold;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Extra Bold Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Extra Bold;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Medium Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Medium;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Regular Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Pro Regular;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Black Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Black;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Bold Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Bold;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Extra Bold Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Extra Bold;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Medium Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Medium;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Regular Italic;-
serif;FF Zine Serif Display®;FF Zine Serif Display Std Regular;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Black Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Black;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Bold Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Bold;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Extra Bold Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Extra Bold;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Medium Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Medium;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Regular Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Pro Regular;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Black Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Black;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Bold Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Bold;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Extra Bold Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Extra Bold;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Medium Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Medium;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Regular Italic;-
serif;FF Zine Slab Display®;FF Zine Slab Display Std Regular;-
serif;FHA Condensed French;FHA Condensed French Shade;90.0
serif;FHA Condensed French;FHA Condensed French Shaded;90.0
serif;FHA Condensed French;FHA Condensed French;90.0
serif;FHA Eccentric French;FHA Eccentric French Normal;90.0
serif;FHA Nicholson French;FHA Nicholson French Normal;90.0
serif;FHA Sign DeVinne;FHA Sign DeVinne Shade 25;90.0
serif;FHA Sign DeVinne;FHA Sign DeVinne Shade;90.0
serif;FHA Sign DeVinne;FHA Sign DeVinne Shaded;90.0
serif;FHA Sign DeVinne;FHA Sign DeVinne;90.0
serif;FHA Sign DeVinne;FHA Sign Painters DeVinne;90.0
serif;FHA Tuscan Roman;FHA Tuscan Roman FHA Modified Tuscan Roman Open;90.0
serif;FHA Tuscan Roman;FHA Tuscan Roman FHA Modified Tuscan Roman;90.0
serif;FHA Tuscan Roman;FHA Tuscan Roman FHA Spurred Tuscan Roman Open;90.0
serif;FHA Tuscan Roman;FHA Tuscan Roman FHA Spurred Tuscan Roman;90.0
serif;FM Aloysius;FM Aloysius;90.0
serif;FM Bolyar Ornate Pro;FM Bolyar Ornate Pro FMBolyar Ornate Pro 100;90.0
serif;FM Bolyar Ornate Pro;FM Bolyar Ornate Pro FMBolyar Ornate Pro 300;90.0
serif;FM Bolyar Ornate Pro;FM Bolyar Ornate Pro FMBolyar Ornate Pro 500;90.0
serif;FM Bolyar Ornate Pro;FM Bolyar Ornate Pro FMBolyar Ornate Pro 700;90.0
serif;FM Bolyar Ornate Pro;FM Bolyar Ornate Pro FMBolyar Ornate Pro 900;90.0
serif;FM Bolyar Pro;FM Bolyar Pro 100;90.0
serif;FM Bolyar Pro;FM Bolyar Pro 300;90.0
serif;FM Bolyar Pro;FM Bolyar Pro 500;90.0
serif;FM Bolyar Pro;FM Bolyar Pro 700;90.0
serif;FM Bolyar Pro;FM Bolyar Pro 900;90.0
serif;FM Bolyar Pro;FM Bolyar Pro Ornaments;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One NPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One NPro 300;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One NPro 500;225.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One NPro 700;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One NPro 900;129.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One OPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One OPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved One OPro 900;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two NPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two NPro 300;91.99999988079071
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two NPro 500;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two NPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two NPro 900;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two OPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two OPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Engraved Two OPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rough NPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough NPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rough NPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough NPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough NPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rough OPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough OPro 300;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough OPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rough OPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough OPro 900;-
serif;FM Bolyar TypeCraft;FM Bolyar Rough Pro Ornaments;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One NPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One NPro 300;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One NPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One NPro 700;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Rust One NPro 900;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust One OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust One OPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One OPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust One OPro 900;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two NPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two NPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two NPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two NPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two NPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two OPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two OPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Rust Two OPro 900;268.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow NPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow NPro 300;268.99998474121094
serif;FM Bolyar TypeCraft;FM Bolyar Shadow NPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow NPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Shadow NPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow OPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Shadow OPro 700;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Shadow OPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One NPro 100;-
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One NPro 300;-
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One NPro 500;225.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One NPro 700;90.99999994039536
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One NPro 900;129.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One OPro 500;-
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One OPro 700;-
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut One OPro 900;-
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two NPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two NPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two NPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two NPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two NPro 900;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two OPro 100;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two OPro 300;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two OPro 500;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two OPro 700;90.0
serif;FM Bolyar TypeCraft;FM Bolyar Woodcut Two OPro 900;90.0
serif;FM Secessionist;FM Secessionist;90.0
serif;FP Dancer Serif™;FPDancer Serif Black Italic;97.99999952316284
serif;FP Dancer Serif™;FPDancer Serif Black;90.0
serif;FP Dancer Serif™;FPDancer Serif Bold Italic;97.99999952316284
serif;FP Dancer Serif™;FPDancer Serif Bold;90.0
serif;FP Dancer Serif™;FPDancer Serif Book Italic;97.99999952316284
serif;FP Dancer Serif™;FPDancer Serif Book;90.0
serif;FP Dancer Serif™;FPDancer Serif Light Italic;97.99999952316284
serif;FP Dancer Serif™;FPDancer Serif Light;90.0
serif;FP Elsinore™;FP Elsinore Italic;99.0
serif;FP Elsinore™;FP Elsinore;90.0
serif;FP Stage™;FPStage;90.0
serif;FS Benjamin®;FS Benjamin Bold Italic;99.0
serif;FS Benjamin®;FS Benjamin Bold;90.0
serif;FS Benjamin®;FS Benjamin Book Italic;99.0
serif;FS Benjamin®;FS Benjamin Book;90.0
serif;FS Benjamin®;FS Benjamin Italic;99.0
serif;FS Benjamin®;FS Benjamin Light Italic;99.0
serif;FS Benjamin®;FS Benjamin Light;90.0
serif;FS Benjamin®;FS Benjamin Medium Italic;99.0
serif;FS Benjamin®;FS Benjamin Medium;90.0
serif;FS Benjamin®;FS Benjamin Regular;90.0
serif;FS Benjamin®;FS Benjamin SemiBold Italic;99.99999904632568
serif;FS Benjamin®;FS Benjamin SemiBold;90.0
serif;FS Olivia®;FS Olivia Bold Italic;90.0
serif;FS Olivia®;FS Olivia Bold;90.0
serif;FS Olivia®;FS Olivia Italic;90.0
serif;FS Olivia®;FS Olivia Pro Bold Italic;90.0
serif;FS Olivia®;FS Olivia Pro Bold;90.0
serif;FS Olivia®;FS Olivia Pro Italic;90.0
serif;FS Olivia®;FS Olivia Pro Regular;90.0
serif;FS Olivia®;FS Olivia Regular;90.0
serif;FS Rufus®;FS Rufus Bold Italic;99.99999904632568
serif;FS Rufus®;FS Rufus Bold;90.0
serif;FS Rufus®;FS Rufus Italic;99.99999904632568
serif;FS Rufus®;FS Rufus Light Italic;99.99999904632568
serif;FS Rufus®;FS Rufus Light;90.0
serif;FS Rufus®;FS Rufus Regular;90.0
serif;FTMilky;FTMilky Black Italic;99.99999904632568
serif;FTMilky;FTMilky Black;90.0
serif;FTMilky;FTMilky Bold Italic;99.99999904632568
serif;FTMilky;FTMilky Bold;90.0
serif;FTMilky;FTMilky Italic;99.99999904632568
serif;FTMilky;FTMilky Light Italic;99.99999904632568
serif;FTMilky;FTMilky Light;90.0
serif;FTMilky;FTMilky Regular;90.0
serif;FTMilky;FTMilky Semibold Italic;99.99999904632568
serif;FTMilky;FTMilky Semibold;90.0
serif;FTY SKRADJHUWN;FTY SKRADJHUWN 001;90.0
serif;FTY SKRADJHUWN;FTY SKRADJHUWN 002;90.0
serif;FTY SKRADJHUWN;FTY SKRADJHUWN 003;90.0
serif;FTY SKRADJHUWN;FTY SKRADJHUWN 004;90.0
serif;FTY SKRADJHUWN;FTY SKRADJHUWN;90.0
serif;FWD Zooks;FWD Zooks Regular;90.0
serif;Faber Serif Pro;Faber Serif Pro 45 Leicht;90.0
serif;Faber Serif Pro;Faber Serif Pro 46 Leicht Kursiv;102.0
serif;Faber Serif Pro;Faber Serif Pro 55 Normal;90.0
serif;Faber Serif Pro;Faber Serif Pro 56 Kursiv;102.0
serif;Faber Serif Pro;Faber Serif Pro 65 Kraeftig;90.0
