Category;Family;StyleName;StyleId
slab serif;Tenso Slab;Tenso Slab Bold Italic;443109
slab serif;Tenso Slab;Tenso Slab Black;443110
slab serif;Tenso Slab;Tenso Slab Black Italic;443111
slab serif;Thousands™;Thousands Bold;187899
slab serif;Thousands™;Thousands Light;187900
slab serif;Thousands™;Thousands;187901
slab serif;TOMO Claire;TOMO Claire Regular;373773
slab serif;TOMO Claire;TOMO Claire Waste;373774
slab serif;Trakya Slab;Trakya Slab 100 Thin;387795
slab serif;Trakya Slab;Trakya Slab 100 Thin Italic;387796
slab serif;Trakya Slab;Trakya Slab 300 Light;387797
slab serif;Trakya Slab;Trakya Slab 300 Light Italic;387798
slab serif;Trakya Slab;Trakya Slab 500 Regular;387799
slab serif;Trakya Slab;Trakya Slab 500 Italic;387800
slab serif;Trakya Slab;Trakya Slab 700 Medium;387801
slab serif;Trakya Slab;Trakya Slab 700 Medium Italic;387802
slab serif;Trakya Slab;Trakya Slab 900 Bold;387803
slab serif;Trakya Slab;Trakya Slab 900 Bold Italic;387804
slab serif;Trakya Slab;Trakya Slab Alt 100 Thin;387805
slab serif;Trakya Slab;Trakya Slab Alt 100 Thin Italic;387806
slab serif;Trakya Slab;Trakya Slab Alt 300 Light;387807
slab serif;Trakya Slab;Trakya Slab Alt 300 Light Italic;387808
slab serif;Trakya Slab;Trakya Slab Alt 500 Regular;387809
slab serif;Trakya Slab;Trakya Slab Alt 500 Italic;387810
slab serif;Trakya Slab;Trakya Slab Alt 700 Medium;387811
slab serif;Trakya Slab;Trakya Slab Alt 700 Medium Italic;387812
slab serif;Trakya Slab;Trakya Slab Alt 900 Bold;387813
slab serif;Trakya Slab;Trakya Slab Alt 900 Bold Italic;387814
slab serif;Trevor;Trevor Light;321711
slab serif;Trevor;Trevor Black;321712
slab serif;Trevor;Trevor Bold;321713
slab serif;Trevor;Trevor Extrabold;321714
slab serif;Trevor;Trevor Extralight;321715
slab serif;Trevor;Trevor Medium;321716
slab serif;Trevor;Trevor;321717
slab serif;Triunfo™;Triunfo Black Condensed;297745
slab serif;Triunfo™;Triunfo Bold Narrow;297746
slab serif;Triunfo™;Triunfo Black DEMO;297747
slab serif;Triunfo™;Triunfo Bold Condensed;297748
slab serif;Triunfo™;Triunfo Black;297749
slab serif;Triunfo™;Triunfo Bold;297750
slab serif;Triunfo™;Triunfo Demi Bold Condensed;297751
slab serif;Triunfo™;Triunfo Demibold;297752
slab serif;Triunfo™;Triunfo Condensed;297753
slab serif;Triunfo™;Triunfo Heavy;297754
slab serif;Triunfo™;Triunfo Demi Bold Narrow;297755
slab serif;Triunfo™;Triunfo Heavy Condensed;297756
slab serif;Triunfo™;Triunfo Light Condensed DEMO;297757
slab serif;Triunfo™;Triunfo Light Condensed;297758
slab serif;Triunfo™;Triunfo Light Narrow;297759
slab serif;Triunfo™;Triunfo Light Ultracondensed;297760
slab serif;Triunfo™;Triunfo Narrow;297761
slab serif;Triunfo™;Triunfo Light;297762
slab serif;Triunfo™;Triunfo;297763
slab serif;Triunfo™;Triunfo Thin Ultracondensed;297764
slab serif;Triunfo™;Triunfo Thin Condensed;297765
slab serif;Triunfo™;Triunfo Thin Narrow;297766
slab serif;Triunfo™;Triunfo Thin;297767
slab serif;Twist Jelly;Twist Jelly Basic;410911
slab serif;Twist Jelly;Twist Jelly Slab;410912
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Ultra Light;409504
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Ultra Light Italic;409505
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Light Italic;409506
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Light;409507
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Light;409508
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Light Italic;409509
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Light;409510
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Light Italic;409511
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Light;409512
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Light Italic;409513
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Light;409514
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Light Italic;409515
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Light;409516
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Light Italic;409517
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed;409518
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Italic;409519
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed;409520
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Italic;409521
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed;409522
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Italic;409523
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Semi Bold;409524
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Semi Bold Italic;409525
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Semi Bold;409526
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Semi Bold Italic;409527
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Semi Bold;409528
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Semi Bold Italic;409529
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Bold;409530
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Bold Italic;409531
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Bold;409532
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Bold Italic;409533
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Bold;409534
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Bold Italic;409535
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Bold;409536
slab serif;Typewriter Spool;Typewriter Spool CLN Condensed Extra Bold Italic;409537
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Bold;409538
slab serif;Typewriter Spool;Typewriter Spool SFT Condensed Extra Bold Italic;409539
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Bold;409540
slab serif;Typewriter Spool;Typewriter Spool XRX Condensed Extra Bold Italic;409541
slab serif;Typewriter Spool;Typewriter Spool CLN Ultra Light;409542
slab serif;Typewriter Spool;Typewriter Spool CLN Ultra Light Italic;409543
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Light;409544
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Light Italic;409545
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Light;409546
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Light Italic;409547
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Light;409548
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Light Italic;409549
slab serif;Typewriter Spool;Typewriter Spool CLN Light;409550
slab serif;Typewriter Spool;Typewriter Spool CLN Light Italic;409551
slab serif;Typewriter Spool;Typewriter Spool SFT Light;409552
slab serif;Typewriter Spool;Typewriter Spool SFT Light Italic;409553
slab serif;Typewriter Spool;Typewriter Spool XRX Light;409554
slab serif;Typewriter Spool;Typewriter Spool XRX Light Italic;409555
slab serif;Typewriter Spool;Typewriter Spool RUF Light;409556
slab serif;Typewriter Spool;Typewriter Spool RUF Light Italic;409557
slab serif;Typewriter Spool;Typewriter Spool CLN Regular;409558
slab serif;Typewriter Spool;Typewriter Spool CLN Italic;409559
slab serif;Typewriter Spool;Typewriter Spool SFT Regular;409560
slab serif;Typewriter Spool;Typewriter Spool SFT Italic;409561
slab serif;Typewriter Spool;Typewriter Spool XRX Regular;409562
slab serif;Typewriter Spool;Typewriter Spool XRX Italic;409563
slab serif;Typewriter Spool;Typewriter Spool RUF Regular;409564
slab serif;Typewriter Spool;Typewriter Spool RUF Italic;409565
slab serif;Typewriter Spool;Typewriter Spool CLN Semi Bold;409566
slab serif;Typewriter Spool;Typewriter Spool CLN Semi Bold Italic;409567
slab serif;Typewriter Spool;Typewriter Spool SFT Semi Bold;409568
slab serif;Typewriter Spool;Typewriter Spool SFT Semi Bold Italic;409569
slab serif;Typewriter Spool;Typewriter Spool XRX Semi Bold;409570
slab serif;Typewriter Spool;Typewriter Spool XRX Semi Bold Italic;409571
slab serif;Typewriter Spool;Typewriter Spool CLN Bold;409572
slab serif;Typewriter Spool;Typewriter Spool CLN Bold Italic;409573
slab serif;Typewriter Spool;Typewriter Spool SFT Bold;409574
slab serif;Typewriter Spool;Typewriter Spool SFT Bold Italic;409575
slab serif;Typewriter Spool;Typewriter Spool XRX Bold;409576
slab serif;Typewriter Spool;Typewriter Spool XRX Bold Italic;409577
slab serif;Typewriter Spool;Typewriter Spool RUF Bold;409578
slab serif;Typewriter Spool;Typewriter Spool RUF Bold Italic;409579
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Bold;409580
slab serif;Typewriter Spool;Typewriter Spool CLN Extra Bold Italic;409581
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Bold;409582
slab serif;Typewriter Spool;Typewriter Spool SFT Extra Bold Italic;409583
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Bold;409584
slab serif;Typewriter Spool;Typewriter Spool XRX Extra Bold Italic;409585
slab serif;Typewriter Spool;Typewriter Spool RUF Extra Bold;409586
slab serif;Typewriter Spool;Typewriter Spool RUF Extra Bold Italic;409587
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Ultra Light;409588
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Ultra Light Italic;409589
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Light;409590
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Light Italic;409591
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Light;409592
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Light Italic;409593
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Light;409594
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Light Italic;409595
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Light;409596
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Light Italic;409597
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Light;409598
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Light Italic;409599
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Light;409600
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Light Italic;409601
slab serif;Typewriter Spool;Typewriter Spool CLN Extended;409602
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Italic;409603
slab serif;Typewriter Spool;Typewriter Spool SFT Extended;409604
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Italic;409605
slab serif;Typewriter Spool;Typewriter Spool XRX Extended;409606
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Italic;409607
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Semi Bold;409608
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Semi Bold Italic;409609
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Semi Bold;409610
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Semi Bold Italic;409611
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Semi Bold;409612
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Semi Bold Italic;409613
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Bold;409614
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Bold Italic;409615
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Bold;409616
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Bold Italic;409617
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Bold;409618
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Bold Italic;409619
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Bold;409620
slab serif;Typewriter Spool;Typewriter Spool CLN Extended Extra Bold Italic;409621
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Bold;409622
slab serif;Typewriter Spool;Typewriter Spool SFT Extended Extra Bold Italic;409623
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Bold;409624
slab serif;Typewriter Spool;Typewriter Spool XRX Extended Extra Bold Italic;409625
slab serif;Typist Slab;Typist Slab Thin;376614
slab serif;Typist Slab;Typist Slab Thin Italic;376615
slab serif;Typist Slab;Typist Slab Light;376616
slab serif;Typist Slab;Typist Slab Light Italic;376617
slab serif;Typist Slab;Typist Slab Regular;376618
slab serif;Typist Slab;Typist Slab Regular Italic;376619
slab serif;Typist Slab;Typist Slab Medium;376620
slab serif;Typist Slab;Typist Slab Medium Italic;376621
slab serif;Typist Slab;Typist Slab Semibold;376622
slab serif;Typist Slab;Typist Slab Semibold Italic;376623
slab serif;Typist Slab;Typist Slab Bold;376624
slab serif;Typist Slab;Typist Slab Bold Italic;376625
slab serif;Vacer Serif;Vacer Serif Black;288117
slab serif;Vacer Serif;Vacer Serif Black Italic;288119
slab serif;Vacer Serif;Vacer Serif Bold;288121
slab serif;Vacer Serif;Vacer Serif Bold Italic;288123
slab serif;Vacer Serif;Vacer Serif Book;288125
slab serif;Vacer Serif;Vacer Serif Book Italic;288128
slab serif;Vacer Serif;Vacer Serif Fat;288130
slab serif;Vacer Serif;Vacer Serif Fat Italic;288132
slab serif;Vacer Serif;Vacer Serif Light;288134
slab serif;Vacer Serif;Vacer Serif Light Italic;288135
slab serif;Vacer Serif;Vacer Serif Regular;288137
slab serif;Vacer Serif;Vacer Serif Italic;288139
slab serif;Vacer Serif;Vacer Serif Thin;288141
slab serif;Vacer Serif;Vacer Serif Thin Italic;288143
slab serif;Valgal™;Valgal Regular;84595
slab serif;Valgal™;Valgal Bold;84596
slab serif;Valgal™;Valgal Bold Outline;357887
slab serif;Varidox;Varidox Invert;368676
slab serif;Varidox;Varidox Invert Italic;368677
slab serif;Varidox;Varidox Some;368678
slab serif;Varidox;Varidox Some Italic;368679
slab serif;Varidox;Varidox Mid;368680
slab serif;Varidox;Varidox Mid Italic;368681
slab serif;Varidox;Varidox Almost;368682
slab serif;Varidox;Varidox Almost Italic;368683
slab serif;Varidox;Varidox Slab;368684
slab serif;Varidox;Varidox Slab Italic;368685
slab serif;Varidox;Varidox Variable;368796
slab serif;Venice Bridge;Venice Bridge Regular;420262
slab serif;Verge;Verge Light;393679
slab serif;Verge;Verge Light Italic;393680
slab serif;Verge;Verge Semi Light;393681
slab serif;Verge;Verge Semi Light Italic;393682
slab serif;Verge;Verge Regular;393683
slab serif;Verge;Verge Italic;393684
slab serif;Verge;Verge News;393685
slab serif;Verge;Verge News Italic;393686
slab serif;Verge;Verge Medium;393687
slab serif;Verge;Verge Medium Italic;393688
slab serif;Verge;Verge Semi Bold;393689
slab serif;Verge;Verge Semi Bold Italic;393690
slab serif;Verge;Verge Bold;393691
slab serif;Verge;Verge Bold Italic;393692
slab serif;Verge;Verge Extra Bold;393693
slab serif;Verge;Verge Extra Bold Italic;393694
slab serif;Verge;Verge Heavy;393695
slab serif;Verge;Verge Heavy Italic;393696
slab serif;Vineta;Vineta Std Regular;102
slab serif;Violenta Slab;Violenta Slab Solid;273690
slab serif;Violenta Slab;Violenta Slab Solid Unicase;273691
slab serif;Violenta Slab;Violenta Slab Stencil Unicase;273692
slab serif;Violenta Slab;Violenta Slab Stencil;273693
slab serif;Violenta Slab;Violenta Slab Outline Unicase;273694
slab serif;Violenta Slab;Violenta Slab Inline;273695
slab serif;Violenta Slab;Violenta Slab Inline Unicase;273696
slab serif;Violenta Slab;Violenta Slab Outline;273697
slab serif;Vista Slab;Vista Slab Regular;155678
slab serif;Vista Slab;Vista Slab Medium;155679
slab serif;Vista Slab;Vista Slab Book;155680
slab serif;Vista Slab;Vista Slab Italic;155681
slab serif;Vista Slab;Vista Slab Medium Italic;155682
slab serif;Vista Slab;Vista Slab Bold;155683
slab serif;Vista Slab;Vista Slab Black;155684
slab serif;Vista Slab;Vista Slab Black Italic;155685
slab serif;Vista Slab;Vista Slab Light;155686
slab serif;Vista Slab;Vista Slab Bold Italic;155687
slab serif;Vista Slab;Vista Slab Light Italic;155688
slab serif;Vista Slab;Vista Slab Book Italic;155689
slab serif;Vivala Milk;Vivala Milk Regular Italic;293023
slab serif;VTC Bloke;VTC Bloke Regular;370146
slab serif;VTC Bloke;VTC Bloke Open;370147
slab serif;XXII Geom Slab™;XXII Geom Slab Thin Italic;343044
slab serif;XXII Geom Slab™;XXII Geom Slab Bold Italic;343045
slab serif;XXII Geom Slab™;XXII Geom Slab Book Italic;343046
slab serif;XXII Geom Slab™;XXII Geom Slab Book;343047
slab serif;XXII Geom Slab™;XXII Geom Slab Heavy;343048
slab serif;XXII Geom Slab™;XXII Geom Slab Heavy Italic;343049
slab serif;XXII Geom Slab™;XXII Geom Slab Light;343050
slab serif;XXII Geom Slab™;XXII Geom Slab Light Italic;343051
slab serif;XXII Geom Slab™;XXII Geom Slab Medium;343052
slab serif;XXII Geom Slab™;XXII Geom Slab;343053
slab serif;XXII Geom Slab™;XXII Geom Slab Medium Italic;343054
slab serif;XXII Geom Slab™;XXII Geom Slab Regular Italic;343055
slab serif;XXII Geom Slab™;XXII Geom Slab Thin;343056
slab serif;XXII Geom Slab™;XXII Geom Slab Bold;343057
slab serif;XXII Geom Slab™;XXII Geom Slab Black Italic;343058
slab serif;XXII Geom Slab™;XXII Geom Slab Black;343059
slab serif;Ye Carbon;Ye Carbon Thin;348789
slab serif;Ye Carbon;Ye Carbon Bold;348790
slab serif;Ye Carbon;Ye Carbon Light;348791
slab serif;Ye Carbon;Ye Carbon Medium;348792
slab serif;Ye Carbon;Ye Carbon Regular;348793
slab serif;Zapatista;Zapatista;148309
slab serif;Zin Slab;Zin Slab Condensed Black;323517
slab serif;Zin Slab;Zin Slab Condensed Bold;323518
slab serif;Zin Slab;Zin Slab Extended Black;323519
slab serif;Zin Slab;Zin Slab Extended Bold;323520
slab serif;Zin Slab;Zin Slab Black;323521
slab serif;Zin Slab;Zin Slab Extended Medium;323522
slab serif;Zin Slab;Zin Slab Bold;323523
slab serif;Zin Slab;Zin Slab Condensed Light;323524
slab serif;Zin Slab;Zin Slab Condensed Medium;323525
slab serif;Zin Slab;Zin Slab Condensed Regular;323526
slab serif;Zin Slab;Zin Slab Extended Light;323527
slab serif;Zin Slab;Zin Slab Extended Regular;323528
slab serif;Zin Slab;Zin Slab Light;323529
slab serif;Zin Slab;Zin Slab Medium;323530
slab serif;Zin Slab;Zin Slab Regular;323531
slab serif;Zin Slab;Zin Slab Extended Black Italic;323532
slab serif;Zin Slab;Zin Slab Condensed Black Italic;323533
slab serif;Zin Slab;Zin Slab Extended Medium Italic;323534
slab serif;Zin Slab;Zin Slab Condensed Bold Italic;323535
slab serif;Zin Slab;Zin Slab Condensed Medium Italic;323536
slab serif;Zin Slab;Zin Slab Black Italic;323537
slab serif;Zin Slab;Zin Slab Extended Bold Italic;323538
slab serif;Zin Slab;Zin Slab Extended Light Italic;323539
slab serif;Zin Slab;Zin Slab Extended Regular Italic;323540
slab serif;Zin Slab;Zin Slab Condensed Demo;323541
slab serif;Zin Slab;Zin Slab Bold Italic;323542
slab serif;Zin Slab;Zin Slab Light Italic;323543
slab serif;Zin Slab;Zin Slab Regular Italic;323544
slab serif;Zin Slab;Zin Slab Medium Italic;323545
slab serif;Zin Slab;Zin Slab Demo;323546
slab serif;Zin Slab;Zin Slab Extended Demo;323547
slab serif;Zin Slab;Zin Slab Condensed Light Italic;323548
slab serif;Zin Slab;Zin Slab Condensed Regular Italic;323549
